bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.048787292,0.12940659,0.020786695,0.01463771,0.14275417,0
0.14958097,0.5341314,0.17932557,0.15726487,0.30435815,0
0.24456292,0.20806529,0.1283266,0.095312774,0.19218197,0
0.089961015,0.1949665,0.06704386,0.018609459,0.050006922,0
0.85161716,0.77226007,0.88787806,0.90624434,0.81640923,1
0.090270065,0.08938447,0.053019293,0.013044785,0.06996027,0
0.9793162,0.9840805,0.99269664,0.9962334,0.9692528,1
0.8036748,0.72525644,0.96197855,0.9474277,0.86067235,1
0.9684548,0.9408263,0.99729234,0.9898524,0.9858957,1
0.9962018,0.99601406,0.99998665,0.9998872,0.9997099,1
0.8080661,0.75709516,0.7876659,0.28959748,0.7284521,0
0.960316,0.8527874,0.9802844,0.99013144,0.9433526,1
0.86925566,0.71650714,0.9730884,0.9755626,0.8466191,1
0.18348151,0.06324702,0.20587376,0.22363548,0.09860425,0
0.96077454,0.8489508,0.99022126,0.9679019,0.38197702,1
0.92212075,0.92560685,0.95336133,0.92014754,0.5625775,1
0.8808945,0.75786024,0.9722032,0.98442024,0.9319645,1
0.20834526,0.27309653,0.07980204,0.07250519,0.2113418,0
0.93167025,0.8720746,0.9794261,0.9769125,0.9030224,1
0.0705635,0.2554026,0.3477825,0.2075541,0.38412783,0
0.9089731,0.8811098,0.978634,0.98712116,0.9127529,1
0.024353288,0.07546806,0.037934743,0.004802974,0.05601979,0
0.07676786,0.12227664,0.017153444,0.008202203,0.031479213,0
0.9913175,0.9672734,0.9957319,0.98926723,0.9869697,1
0.13114801,0.13296066,0.09277712,0.08909525,0.14553179,0
0.96481085,0.8873212,0.9735112,0.99042857,0.9752774,1
0.0029008056,0.001046013,0.00038141536,7.5383778e-06,0.007890143,0
0.94946533,0.92791176,0.963324,0.97468626,0.97240865,1
0.011156947,0.047309317,0.002030872,0.00052492373,0.02427517,0
0.8116272,0.8163642,0.97265106,0.953153,0.9220868,1
0.76117086,0.6442009,0.94745016,0.9479786,0.87925917,1
0.29157436,0.17857704,0.7413635,0.9263544,0.5825104,1
0.5088845,0.09669471,0.65091014,0.8127999,0.56605226,1
0.93935347,0.8643585,0.9662822,0.87084544,0.91209275,1
0.046112802,0.03467205,0.06760961,0.049085382,0.15979052,0
0.43333796,0.3861018,0.94699806,0.9594254,0.82294816,1
0.3467007,0.35628092,0.20822282,0.14655723,0.53494954,0
0.77187693,0.8290959,0.9493884,0.9764375,0.9087099,1
0.67474437,0.6187245,0.92811644,0.941802,0.75124156,1
0.9811217,0.915097,0.95617014,0.9799556,0.9840096,1
0.0070269275,0.012994816,0.0001019176,9.625512e-05,0.11160252,0
0.0003837587,0.06365765,0.0004929625,0.014828124,0.002367026,0
0.6516967,0.8243756,0.867923,0.97109777,0.9541392,1
0.08272627,0.051485967,0.15287243,0.03914421,0.0033234148,0
0.13332003,0.098388605,0.12154531,0.017710589,0.30121452,0
0.87360585,0.80935967,0.9739605,0.9560434,0.96714807,1
0.79227304,0.74722415,0.95018774,0.9070779,0.85224754,1
0.84327686,0.8143574,0.93604356,0.9412731,0.8291936,1
0.009736945,0.03688632,0.008114705,0.01519104,0.15867124,0
0.83726573,0.63743836,0.923077,0.9297074,0.85840815,1
0.974331,0.9233195,0.98031974,0.99731416,0.965366,1
0.053466566,0.024251278,0.017917287,0.010530422,0.1590385,0
0.007447432,0.010596183,0.0014071038,0.0040219584,0.010648602,0
0.025378311,0.03550065,0.019521981,0.025371429,0.11790986,0
0.91471153,0.7784203,0.757875,0.95548546,0.81031454,1
0.7164355,0.42264163,0.7745931,0.8113292,0.8306361,1
3.5939735e-05,2.908816e-05,3.6756148e-05,2.076262e-09,4.433465e-15,0
0.8454224,0.8041419,0.8285822,0.9113618,0.9238916,1
0.020450935,0.016632518,0.0008277521,0.0039586113,0.00026781048,0
0.19251819,0.34721872,0.32936946,0.44613582,0.6138638,0
0.9317945,0.98608863,0.98958325,0.98729426,0.95086694,1
0.2172829,0.30561504,0.099496864,0.16989265,0.24346444,0
0.08344008,0.22870477,0.000912459,0.026474841,0.95183116,0
0.019369798,0.035024893,0.0042624525,0.00011547992,0.033291653,0
0.11371734,0.49685732,0.15533184,0.13114353,0.12692447,0
0.043708507,0.007590926,0.0030351863,0.0020820117,0.008980687,0
0.8606344,0.87618107,0.97492087,0.98143125,0.926924,1
0.13380612,0.2618245,0.07263136,0.07271544,0.14539512,0
0.98676467,0.95187116,0.97393304,0.9817214,0.97635216,1
0.14384936,0.068510756,0.02689053,0.020831084,0.18019424,0
0.96479034,0.881265,0.96811956,0.97930145,0.9722058,1
0.8599346,0.94868344,0.9759282,0.958887,0.26267734,1
0.9734595,0.9294092,0.9881935,0.989287,0.9728026,1
0.0032112403,0.016005594,0.00022133492,0.011274575,0.003341306,0
0.5621641,0.63886005,0.6805781,0.6996481,0.46042296,1
0.19585985,0.25705767,0.026179422,0.04113912,0.21229629,0
0.3484955,0.43667936,0.05253145,0.18211228,0.13254084,0
0.99646854,0.99956256,0.9999728,0.9999099,0.99996054,1
0.00059332995,0.003310386,0.0005502722,0.0013851171,0.00017726734,0
0.21098813,0.26155403,0.14429143,0.03081736,0.10408074,0
0.015606459,0.008771569,0.00456245,0.015250146,0.0015828944,0
0.54641354,0.3888994,0.80817336,0.81684756,0.4995223,1
0.0010164367,0.0044108233,0.00046885674,0.00078603654,0.00020582108,0
0.7476556,0.4108535,0.81665784,0.8573107,0.59485024,1
0.12801687,0.061583184,0.0071987617,0.037872612,0.014782261,0
0.011333169,0.033435047,0.002080724,0.0003039539,0.081699274,0
0.94259846,0.72610044,0.94918674,0.98388046,0.95140904,1
0.007301143,0.028024197,0.008099332,0.00088341994,0.03808291,0
0.62867403,0.6464307,0.17111163,0.08686749,0.5239146,0
0.30453175,0.52063584,0.4049255,0.22505032,0.50987536,0
0.61115754,0.36372837,0.6518434,0.69279397,0.27076182,1
0.00024238347,1.9577346e-06,0.00022338952,1.2872032e-05,3.2098663e-15,0
0.96990067,0.8909794,0.9876889,0.97674686,0.8977925,1
0.0044854046,0.003608474,0.0014882046,0.0002833939,0.0005223757,0
0.958693,0.9121129,0.97617143,0.95000046,0.97291666,1
0.9647363,0.90309244,0.9888237,0.9883668,0.9701043,1
0.9664532,0.95644706,0.99390936,0.9935722,0.9890176,1
0.6198912,0.45293355,0.6853917,0.7623335,0.6464994,1
0.99558544,0.92948437,0.9823979,0.9909018,0.99000436,1
0.28312388,0.507316,0.74914795,0.521122,0.4223836,0
0.04985985,0.039212726,0.0022829128,0.0054066535,0.10631584,0
0.9700751,0.8005021,0.9863782,0.9819454,0.9796506,1
0.0007165717,1.7164983e-05,1.396129e-06,0.00044269676,8.115352e-15,0
0.9879879,0.97291034,0.99597377,0.9979578,0.9948231,1
0.12687378,0.16129546,0.03646311,0.06283052,0.031110317,0
0.038075633,0.2017839,0.0072858,0.011098867,0.053391855,0
0.9443145,0.8950786,0.96643215,0.9823749,0.92807937,1
0.00081843266,0.0010801625,0.0026973651,0.00839687,0.00025885302,0
0.2790546,0.38128123,0.22473824,0.110555716,0.24051817,0
0.028683621,0.06047207,0.0045477906,0.010903099,1.768757e-05,0
0.28412694,0.44189575,0.121484585,0.16684288,0.17517586,0
0.12099651,0.0683211,0.08430626,0.0033518267,0.083856784,0
0.57962847,0.5005201,0.43666497,0.47958538,0.5795739,0
0.052930776,0.16677308,0.0015916199,0.004235258,0.0693251,0
0.79025096,0.71384466,0.94754934,0.9761786,0.56919354,1
0.8056319,0.8229739,0.91920835,0.9563183,0.8698524,1
0.40985584,0.6974143,0.31745234,0.3743821,0.19739738,0
0.9862288,0.93128103,0.97880805,0.9799374,0.99085826,1
0.986491,0.948349,0.995635,0.9965393,0.9998213,1
0.0014609173,0.024503883,0.005972846,0.015126289,0.0022232144,0
0.44505998,0.36467996,0.33587924,0.4114031,0.45041662,0
0.98026556,0.78584677,0.98221916,0.9989672,0.9588675,1
0.89190155,0.54493296,0.94199574,0.92352766,0.75159335,1
0.30433288,0.4901199,0.22587098,0.24795045,0.6024419,0
0.00048353235,0.00027421798,6.613553e-05,0.00026319944,2.0742084e-06,0
0.03405016,0.11289903,0.012893614,0.057859086,0.05971604,0
0.03504023,0.25081375,0.05888499,0.040337536,0.2323431,0
0.789202,0.83171344,0.9271528,0.9607323,0.7939648,1
0.2571547,0.57758325,0.30820915,0.34932685,0.3730144,0
0.9941028,0.9679652,0.9906555,0.98888624,0.9544492,1
0.8536259,0.8942973,0.97581065,0.9635815,0.91847205,1
0.041562922,0.26401168,0.0049687456,0.0059036235,0.11108038,0
0.9529253,0.94968116,0.9610813,0.9841574,0.9017254,1
0.9811809,0.98838556,0.99917334,0.98614615,0.9968901,1
0.60172623,0.57527167,0.7993795,0.87042564,0.6024971,1
0.95531905,0.9013077,0.97960526,0.95679605,0.88048923,1
0.96879554,0.9395733,0.96126646,0.9765062,0.9849652,1
0.014681247,0.079212345,0.004757631,0.0035334642,0.0091249645,0
0.88257945,0.84492373,0.9984193,0.9898404,0.9591354,1
0.927828,0.9810792,0.9831425,0.9975121,0.8324385,1
0.99449724,0.9932682,0.99998,0.9990539,0.999742,1
0.49130684,0.4052549,0.12352721,0.19181442,0.37022257,0
0.10356331,0.16839099,0.13178945,0.079337984,0.08700461,0
0.31752595,0.46151,0.33060405,0.31782338,0.45388243,0
0.043305524,0.32096308,0.06745184,0.037520196,0.11758975,0
0.99419016,0.9979278,0.99306995,0.9982956,0.97225165,1
0.009193495,0.020967716,0.0019051498,0.0008454593,0.06682187,0
0.9984781,0.99966335,0.99999607,0.9998764,0.99999356,1
0.92251116,0.82884455,0.9537063,0.9588615,0.90525764,1
0.26553324,0.4670992,0.13424443,0.076122016,0.37402084,0
0.01543626,0.015592859,0.00034086432,0.00041314354,0.029185554,0
0.41311753,0.67887205,0.047438867,0.03647535,0.6774586,0
0.2811666,0.38059115,0.08055907,0.074135385,0.19595394,0
0.98428243,0.9463534,0.98153603,0.9796055,0.9773132,1
0.01724306,0.14268702,0.0013084493,0.0020752805,0.14859779,0
0.8817038,0.75545007,0.96400315,0.9705904,0.94368047,1
0.9874586,0.9626606,0.99604225,0.9947784,0.90659547,1
0.16515109,0.45216048,0.018812321,0.09101502,0.12197893,0
0.002490308,0.070491984,0.039250925,0.011866397,0.079076834,0
0.08456637,0.12022188,0.111919045,0.063920535,0.015986703,0
0.98207587,0.9146225,0.9620931,0.9273355,0.69928104,1
0.046750262,0.084179394,0.02201419,0.008030031,0.04743894,0
0.051247776,0.22502525,0.02303066,0.027182152,0.16601975,0
0.5526007,0.89645517,0.49274436,0.37104273,0.62940913,0
0.996833,0.9978344,0.9958276,0.99345267,0.995732,1
0.030481134,0.106902964,0.107229024,0.0998503,0.036049258,0
0.94257873,0.7827545,0.9645359,0.9547187,0.69338906,1
0.52733344,0.7287604,0.51774365,0.4078056,0.6754792,0
0.99197114,0.9748463,0.9983758,0.99873465,0.9531633,1
0.060790002,0.023998003,0.029947612,0.0068765865,0.10742495,0
0.9514312,0.8766103,0.8908592,0.9493518,0.86939913,1
0.037235454,0.043490816,0.07690642,0.027687026,0.024603318,0
0.014407124,0.013450368,0.005878791,0.008081977,0.013984177,0
0.8936485,0.8506033,0.9280748,0.93614227,0.9437401,1
0.93909395,0.91012734,0.9658622,0.926679,0.9017689,1
0.04673303,0.18347442,0.0041558393,0.013102334,0.2026061,0
0.004906753,0.033116195,0.0046733115,0.0010617115,0.008193043,0
0.0440066,0.010476112,0.00052117783,4.938825e-05,0.392647,0
0.96702445,0.9419835,0.95338345,0.9109662,0.9279871,1
0.5341268,0.69161934,0.82678103,0.7801661,0.6095638,1
0.0007037256,0.0052894815,0.00038101285,0.0006952854,0.00040270458,0
0.008949091,0.038792092,0.0084417015,0.028632695,0.010338004,0
0.039350882,0.06769822,0.023028025,0.021028306,0.02444707,0
0.7638919,0.5356617,0.09816547,0.25043452,0.5783954,0
0.37627754,0.20226412,0.14925624,0.18410291,0.056933463,0
0.062849954,0.060708955,0.021309664,0.009178214,0.022858838,0
0.07964758,0.4021636,0.072477885,0.07306958,0.08529267,0
0.035134252,0.09843722,0.066463634,0.17354512,0.27796054,0
0.9882103,0.99661535,0.9999441,0.9998969,0.9815692,1
0.16861618,0.31329578,0.058833245,0.03692451,0.12975952,0
0.646562,0.74906033,0.6200691,0.39957285,0.4160783,0
0.98180974,0.90421134,0.9933303,0.9942735,0.9357958,1
0.0152922515,0.029982358,0.003174119,0.0046419143,0.02890688,0
0.091364525,0.25207785,0.0044581504,0.016472941,0.21452378,0
0.9922652,0.9877225,1.0,0.99659,0.99998426,1
0.08977336,0.1492549,0.044777077,0.04602552,0.09372779,0
0.86515176,0.7238486,0.98220026,0.96023107,0.9772931,1
0.7502799,0.8778697,0.9351051,0.9584264,0.79170007,1
0.9638729,0.8804733,0.97635376,0.96814114,0.8684591,1
0.10178715,0.15121633,0.020300005,0.054024737,0.054385487,0
0.00024435951,0.0011584681,0.0009279709,0.0005411054,0.0035957012,0
0.039572276,0.15394151,0.08258295,0.07594631,0.4089491,0
0.97679657,0.9616492,0.997265,0.9924237,0.9102663,1
0.8238991,0.5901814,0.900671,0.9057677,0.7498342,1
0.02484967,0.023226244,0.00068683515,0.00062365015,0.010592065,0
0.98151624,0.9399175,0.99958354,0.99956006,0.99934703,1
0.99947,0.9981389,0.99999976,0.9991968,0.99996257,1
0.53366315,0.7247041,0.9094392,0.8866224,0.78507507,1
0.9575749,0.9991543,0.99704164,0.9951343,0.9998629,1
0.016902905,0.10430163,0.00066541304,0.0018747501,0.39556852,0
0.82303,0.8352882,0.98672485,0.9769711,0.9989453,1
0.9993611,0.99470276,0.99993026,0.9999993,0.998231,1
0.22332929,0.34041637,0.12151418,0.07306215,0.4207988,0
0.56215906,0.47527793,0.5986494,0.7131751,0.81057215,1
0.98481804,0.82939523,0.9524372,0.9592512,0.8706042,1
0.9754234,0.94664,0.98524225,0.99455404,0.96044916,1
0.44195503,0.5885199,0.42219782,0.23654076,0.5671159,0
0.008554035,2.6040638e-05,0.00022255722,0.0009823383,1.1313012e-09,0
0.89650387,0.5346242,0.98031,0.8942044,0.77864903,1
0.89965355,0.87505335,0.95772785,0.964804,0.9578032,1
0.5495906,0.4882626,0.668946,0.58994603,0.5888436,1
0.13374148,0.34781232,0.033052992,0.00217628,0.07443582,0
0.09343692,0.070148766,0.09456511,0.0024094058,0.12173612,0
0.012895958,0.10331403,0.03551023,0.020213082,0.053521436,0
0.8642495,0.8411426,0.95492107,0.97506344,0.9398554,1
0.31382507,0.501714,0.69006115,0.7596011,0.63963383,1
0.015457876,0.0057058153,0.036861423,0.012721073,0.059505045,0
0.9816473,0.9446921,0.9567564,0.98687613,0.92135566,1
0.9968592,0.9886818,0.9999027,0.99993145,0.99991536,1
0.98449093,0.90727025,0.99504775,0.9960037,0.99956065,1
0.3649181,0.23950092,0.08827102,0.50737906,0.5127384,0
0.035450574,0.02002464,0.016098877,0.014965639,0.028518055,0
0.13816753,0.039461836,0.011226406,0.010689123,0.05860044,0
0.7422588,0.54424155,0.65069455,0.712283,0.5305512,1
0.9086818,0.6239442,0.9745891,0.9933414,0.9401832,1
0.87777585,0.7455022,0.9274311,0.98317236,0.92171526,1
0.14004874,0.14975083,0.045015816,0.045387216,0.09066051,0
0.6038643,0.31798375,0.7218271,0.78241307,0.64304185,1
0.14385243,0.46906623,0.091647305,0.17128092,0.3655896,0
0.7149078,0.40950292,0.83312285,0.85105866,0.85544914,1
0.020378651,0.035572637,0.008689769,0.021734703,0.08525405,0
0.16253069,0.16375172,0.1226158,0.09982024,0.14153135,0
0.9505857,0.9444267,0.9739424,0.9692572,0.9882125,1
6.678546e-05,0.005375484,1.2117249e-05,0.0008541556,8.121735e-07,0
0.6879479,0.15489794,0.9228234,0.8441256,0.22601834,1
0.6445509,0.77469337,0.7953416,0.965173,0.686767,1
0.69290966,0.33499032,0.46711043,0.47466013,0.7802436,1
0.9389578,0.94432116,0.954651,0.99205256,0.8677306,1
0.06321431,0.15152252,0.03630486,0.016717274,0.068186484,0
0.97058177,0.90438026,0.9867222,0.97331804,0.98199207,1
0.05724282,0.22648501,0.005108027,0.0029258928,0.18026873,0
6.42575e-05,0.00012739714,1.3498078e-05,3.952531e-05,1.5261277e-05,0
0.0034414793,0.0921631,0.0035052618,0.0023468696,0.0072552003,0
0.0015821952,6.1740975e-05,4.1967418e-05,0.0007118915,0.00023898264,0
0.008183349,0.037846822,0.0047528176,0.0031721503,0.06016017,0
0.5404596,0.5432492,0.59786695,0.7696144,0.5460517,1
0.55581367,0.1663598,0.635165,0.79919136,0.8357603,1
0.96135956,0.789794,0.9426466,0.89667106,0.91924006,1
0.4410021,0.5079163,0.19911212,0.14643584,0.23964234,0
0.989878,0.9996095,0.99998057,0.9923856,0.9936639,1
0.003848241,0.0013947078,3.7096756e-06,0.0038999857,8.2083925e-06,0
0.85511655,0.82672805,0.95911604,0.94246864,0.83259964,1
0.9603998,0.8744483,0.97492427,0.9630232,0.9340361,1
0.008360378,0.020935614,0.00033698266,0.00030562765,0.09911291,0
0.47894356,0.5268187,0.21574934,0.20138066,0.22733946,0
0.0394848,0.055258848,0.01023231,0.027306044,0.047810588,0
0.0004067425,0.0014114092,1.7365674e-05,0.00036091107,0.011122327,0
0.3401863,0.11767933,0.04151235,0.018313061,0.092086114,0
0.00026325588,8.8624665e-06,6.8771425e-07,6.08782e-06,1.3113888e-07,0
0.0002970862,0.0046085003,0.016734775,0.0056907535,0.045268938,0
7.662453e-05,0.006772553,0.0008217162,0.0023087985,0.00027463975,0
0.9983096,0.9962832,0.99998105,0.9997156,0.9999676,1
0.25756374,0.34803933,0.103709504,0.09655906,0.42740676,0
0.44662762,0.6885878,0.21403499,0.18172997,0.3592314,0
0.9875394,0.9931009,0.9981943,0.9963468,0.9983407,1
0.011573909,0.01782292,0.0039573763,0.013082002,0.0076009757,0
0.950556,0.93485177,0.98743814,0.99885356,0.9625964,1
1.2974591e-06,6.459297e-06,2.3851157e-06,6.7660108e-06,7.789064e-08,0
0.14910783,0.03780937,0.03082268,0.018274808,0.0728601,0
0.26927593,0.23553012,0.12912856,0.06426853,0.12666233,0
0.4958892,0.46995834,0.29303005,0.14800836,0.45144305,0
0.1674436,0.23835179,0.011768738,0.014548255,0.22930275,0
0.15296106,0.09188062,0.61041117,0.5933841,0.35548472,1
0.10111216,0.20458534,0.15265542,0.14904444,0.19492693,0
0.00018962157,0.0019888973,7.845996e-05,7.539675e-05,0.05631684,0
0.065259464,0.044053417,0.015812743,0.003155986,0.06567037,0
0.92298406,0.9258698,0.9345941,0.9797776,0.9437687,1
0.014150897,0.050457634,0.01022271,0.0072963405,0.020119531,0
0.73002684,0.6027437,0.8250005,0.86145484,0.58014876,1
0.824168,0.7511505,0.9510593,0.956998,0.7935972,1
0.00019978227,0.0011973127,4.4728906e-05,0.00042578386,2.003918e-06,0
0.0018587259,0.005986269,0.0029562314,0.00908439,0.0048603406,0
0.50823104,0.7094356,0.45142448,0.48197332,0.18968587,0
0.54177946,0.6844351,0.7458455,0.89011467,0.8396327,1
0.07311116,0.060250107,0.034287725,0.02421228,0.17876099,0
0.053113047,0.14029409,0.018725207,0.007445123,0.101931445,0
0.40864447,0.44411737,0.14048283,0.026510037,0.34059417,0
0.012231574,0.05373297,0.0020500284,0.001412127,0.00015128886,0
0.9719295,0.93231195,0.987404,0.98856354,0.9509112,1
0.59829074,0.7065585,0.3501023,0.5161951,0.7479487,0
0.99994993,0.9902205,0.9998156,0.99951637,0.8730343,1
0.9636869,0.78875184,0.8913368,0.975974,0.84736323,1
0.45838535,0.5481239,0.15209754,0.20912167,0.35071817,0
0.02207448,0.06964416,0.043593302,0.053051963,0.11657002,0
0.2613815,0.4563729,0.083343074,0.13856484,0.3400792,0
0.6671117,0.5516082,0.8992252,0.9055996,0.84173465,1
0.16642378,0.15152629,0.16821887,0.15802751,0.5331403,0
0.9145339,0.81713355,0.96822274,0.9583965,0.79545045,1
0.04431845,0.02332803,0.0073602493,0.0039851856,0.016555576,0
0.12158857,0.24659875,0.11283459,0.06135991,0.20433196,0
0.13454676,0.13965079,0.024897685,0.030923637,0.16427822,0
0.55835605,0.17367908,0.5838122,0.54915994,0.6888813,1
0.903196,0.8916935,0.9529986,0.96540993,0.92315906,1
0.019594546,0.053013913,0.17328785,0.06623603,0.016391797,0
0.9546646,0.93407893,0.95794374,0.98732096,0.92373055,1
0.6334162,0.9639606,0.16643378,0.11336447,0.9663616,0
0.0138318315,0.016252818,0.0039426796,0.019064993,0.022526214,0
0.92644423,0.9325426,0.94984174,0.93750393,0.9410352,1
0.993328,0.9999964,0.9999926,0.99958116,1.0,1
0.027001271,0.18933451,0.043962028,0.06348375,0.17248559,0
0.5036118,0.631026,0.1399093,0.24683975,0.23261184,0
0.37683818,0.4382924,0.14318638,0.06978348,0.06229233,0
0.0007084946,0.007921654,0.00013770438,3.0555944e-05,5.614054e-06,0
0.4299213,0.509443,0.056218114,0.06408694,0.089950286,0
0.9543273,0.7885144,0.94502425,0.95751315,0.84775513,1
0.25009495,0.05558164,0.7075031,0.7954854,0.57131416,1
0.83761877,0.8053208,0.7798731,0.89786595,0.7700014,1
0.15046668,0.05057138,0.018932194,0.012946337,0.08543526,0
0.8842467,0.9446534,0.9651207,0.9768299,0.784962,1
0.94140494,0.8814707,0.8782154,0.9150912,0.88892514,1
0.47136065,0.6916603,0.3242412,0.26685587,0.4298407,0
0.0039363755,0.13774423,0.032672334,0.013790363,0.33907637,0
0.0059112567,0.003375271,5.94767e-06,0.00084468024,6.4459286e-08,0
0.043889087,0.16783243,0.0074419947,0.015637843,0.09446265,0
0.5282719,0.28499687,0.6828239,0.6982326,0.34430075,1
0.72331446,0.70244735,0.9177564,0.9663609,0.9141335,1
0.37060568,0.32954183,0.07015642,0.044683,0.22575282,0
0.010853613,0.1617896,0.004046032,0.0029469905,0.17777592,0
0.41915578,0.42682368,0.173504,0.25760645,0.3896681,0
0.9758882,0.93029964,0.9733219,0.98691446,0.9181772,1
0.2165344,0.3048206,0.06749217,0.073310964,0.5337099,0
0.97276646,0.75998336,0.9772413,0.96119434,0.7383172,1
0.8458959,0.69715804,0.9375435,0.95371383,0.91376656,1
0.016773777,0.07803952,0.004370413,0.0481872,0.019788165,0
0.8611593,0.8400795,0.8946024,0.8636704,0.87302303,1
0.96816045,0.9236063,0.9501283,0.95830595,0.92247105,1
0.9183002,0.9234406,0.9674684,0.9570929,0.7417924,1
0.013753286,6.133471e-05,3.154166e-10,2.0639143e-05,3.6702655e-12,0
0.003391338,0.10928482,0.000114384624,0.003387527,0.0029675174,0
0.9111772,0.92144686,0.9768003,0.9922339,0.92762816,1
0.5839836,0.57712996,0.58972055,0.7303567,0.6755183,1
0.959592,0.78630817,0.9749195,0.9711603,0.82143897,1
0.9986986,0.99997485,0.99999726,0.9998654,0.99999964,1
0.96407604,0.91324073,0.9470994,0.96902925,0.9001753,1
0.036234975,0.008197701,0.0006651483,0.0016801881,0.00074448646,0
0.0038159618,0.002322736,0.0101991,0.0024242557,0.0019870894,0
0.7122855,0.7206065,0.7205317,0.6635358,0.7460726,1
0.66355306,0.6847295,0.84704137,0.8082032,0.7833813,1
0.10482386,0.018325616,0.17037155,0.06797381,0.13197362,0
0.99697435,0.9757658,0.9955525,0.9767046,0.97082156,1
